fid,adm3,adm3_code,adm2,adm2_code,adm1,adm1_code,pop,hh,area,health,schools,prov_elec,prov_poverty
"1",7 De Abril,MZ070901,Meconta,MZ0709,Nampula,MZ07,"45986","9197","553","1","0","23","45"
"2",Alto Changane,MZ020201,Chibuto,MZ0202,Gaza,MZ02,"30496","6099","2602","1","0","46","35"
"3",Alto Ligonha,MZ110501,Gile,MZ1105,Zambezia,MZ11,"71723","14345","3901","2","0","13","53"
"4",Alto Molocue,MZ110101,Alto Molocue,MZ1101,Zambezia,MZ11,"163298","32660","3739","11","0","13","53"
"5",Alua,MZ070301,Erati,MZ0703,Nampula,MZ07,"111155","22231","1913","5","0","23","45"
"6",Amatongas,MZ040301,Gondola,MZ0403,Manica,MZ04,"58426","11685","838","4","1","22","33"
"7",Anchilo,MZ072201,Rapale,MZ0722,Nampula,MZ07,"148964","29793","1317","7","11","23","45"
"8",Ancuabe,MZ010101,Ancuabe,MZ0101,Cabo Delgado,MZ01,"45376","9075","2090","2","0","15","54"
"9",Angoche,MZ070101,Angoche,MZ0701,Nampula,MZ07,"66884","13377","474","6","9","23","45"
"10",Aube,MZ070102,Angoche,MZ0701,Nampula,MZ07,"145779","29156","552","4","0","23","45"
"11",Bajone,MZ111501,Mocubela,MZ1115,Zambezia,MZ11,"91280","18256","1348","5","0","13","53"
"12",Balama,MZ010201,Balama,MZ0102,Cabo Delgado,MZ01,"97307","19461","971","5","0","15","54"
"13",Bazaruto,MZ030601,Inhassoro,MZ0306,Inhambane,MZ03,"3041","608","100","1","0","20","36"
"14",Bazua,MZ041101,Tambara,MZ0411,Manica,MZ04,"13742","2748","1980","1","0","22","33"
"15",Bela Vista,MZ050601,Matutuine,MZ0506,Maputo,MZ05,"17925","3585","2625","6","0","96","14"
"16",Bilibiza,MZ011801,Quissanga,MZ0118,Cabo Delgado,MZ01,"15787","3157","787","3","0","15","54"
"17",Boane,MZ050101,Boane,MZ0501,Maputo,MZ05,"58071","11614","599","10","1","96","14"
"18",Boila,MZ070103,Angoche,MZ0701,Nampula,MZ07,"97682","19536","1253","5","0","23","45"
"19",Buzi,MZ090101,Buzi,MZ0901,Sofala,MZ09,"104484","20897","3418","6","22","38","40"
"20",Cafumpe,MZ040302,Gondola,MZ0403,Manica,MZ04,"61095","12219","775","0","0","22","33"
"21",Caia,MZ090201,Caia,MZ0902,Sofala,MZ09,"87781","17556","2014","12","0","38","40"
"22",Calanga,MZ050401,Manhiça,MZ0504,Maputo,MZ05,"7210","1442","589","1","0","96","14"
"23",Calipo,MZ071301,Mogovolas,MZ0713,Nampula,MZ07,"87790","17558","1085","1","0","23","45"
"24",Campo,MZ111701,Mopeia,MZ1117,Zambezia,MZ11,"67679","13536","3668","1","0","13","53"
"25",Canicado,MZ020801,Guija,MZ0208,Gaza,MZ02,"11781","2356","29","1","0","46","35"
"26",Canxixe,MZ091001,Maringue,MZ0910,Sofala,MZ09,"26460","5292","1684","2","0","38","40"
"27",Catandica,MZ040101,Barue,MZ0401,Manica,MZ04,"218702","43740","2955","8","4","22","33"
"28",Catuane,MZ050602,Matutuine,MZ0506,Maputo,MZ05,"5242","1048","1259","3","0","96","14"
"29",Chai,MZ010601,Macomia,MZ0106,Cabo Delgado,MZ01,"14532","2906","1054","9","9","15","54"
"30",Chaimite,MZ020202,Chibuto,MZ0202,Gaza,MZ02,"51898","10380","522","1","0","46","35"
"31",Chalaua,MZ071401,Moma,MZ0714,Nampula,MZ07,"97122","19424","1400","1","0","23","45"
"32",Changalane,MZ050801,Namaacha,MZ0508,Maputo,MZ05,"16714","3343","779","4","0","96","14"
"33",Changanine,MZ020203,Chibuto,MZ0202,Gaza,MZ02,"1718","344","1389","1","0","46","35"
"34",Chapa,MZ011201,Mueda,MZ0112,Cabo Delgado,MZ01,"41319","8264","2033","1","0","15","54"
"35",Charre,MZ101301,Mutarara,MZ1013,Tete,MZ10,"39305","7861","627","2","0","15","48"
"36",Chemba,MZ090301,Chemba,MZ0903,Sofala,MZ09,"32430","6486","1136","11","0","38","40"
"37",Chibabava,MZ090501,Chibabava,MZ0905,Sofala,MZ09,"12852","2570","1023","1","0","38","40"
"38",Chibonzane,MZ021101,Mandlakaze,MZ0211,Gaza,MZ02,"5681","1136","938","3","0","46","35"
"39",Chibuto,MZ020204,Chibuto,MZ0202,Gaza,MZ02,"73958","14792","47","6","0","46","35"
"40",Chicomo,MZ030901,Massinga,MZ0309,Inhambane,MZ03,"25734","5147","5343","5","2","20","36"
"41",Chiconono,MZ081601,Muembe,MZ0816,Niassa,MZ08,"13488","2698","4097","2","0","16","47"
"42",Chicumbane,MZ020901,Limpopo,MZ0209,Gaza,MZ02,"94292","18858","564","4","1","46","35"
"43",Chidenguele,MZ021102,Mandlakaze,MZ0211,Gaza,MZ02,"83346","16669","720","4","0","46","35"
"44",Chidzolomondo,MZ100801,Macanga,MZ1008,Tete,MZ10,"83916","16783","1860","1","0","15","48"
"45",Chifunde,MZ100401,Chifunde,MZ1004,Tete,MZ10,"24932","4986","3319","3","0","15","48"
"46",Chigubo,MZ020401,Chigubo,MZ0204,Gaza,MZ02,"6452","1290","3695","3","0","46","35"
"47",Chihulo,MZ070801,Malema,MZ0708,Nampula,MZ07,"24622","4924","1687","1","0","23","45"
"48",Chimbonila,MZ080101,Chimbonila,MZ0801,Niassa,MZ08,"101727","20345","3724","11","0","16","47"
"49",Chinde,MZ110201,Chinde,MZ1102,Zambezia,MZ11,"44581","8916","1025","7","0","13","53"
"50",Chinga,MZ071801,Murrupula,MZ0718,Nampula,MZ07,"33348","6670","572","1","0","23","45"
"51",Chintholo,MZ100201,Cahora Bassa,MZ1002,Tete,MZ10,"8291","1658","5131","1","0","15","48"
"52",Chinthopo,MZ100901,Magoe,MZ1009,Tete,MZ10,"40905","8181","3055","3","1","15","48"
"53",Chipembere,MZ100301,Changara,MZ1003,Tete,MZ10,"88472","17694","3901","7","0","15","48"
"54",Chipene,MZ071101,Memba,MZ0711,Nampula,MZ07,"50830","10166","784","1","0","23","45"
"55",Chipera,MZ101101,Maravia,MZ1011,Tete,MZ10,"16426","3285","2875","2","0","15","48"
"56",Chiputu,MZ101102,Maravia,MZ1011,Tete,MZ10,"14611","2922","3762","1","0","15","48"
"57",Chiramba,MZ090302,Chemba,MZ0903,Sofala,MZ09,"26237","5247","1243","2","0","38","40"
"58",Chire,MZ111801,Morrumbala,MZ1118,Zambezia,MZ11,"128095","25619","3334","1","0","13","53"
"59",Chissano,MZ020902,Limpopo,MZ0209,Gaza,MZ02,"56795","11359","518","3","0","46","35"
"60",Chitima,MZ100202,Cahora Bassa,MZ1002,Tete,MZ10,"93896","18779","3121","6","0","15","48"
"61",Chitobe,MZ040601,Machaze,MZ0406,Manica,MZ04,"115591","23118","8261","5","0","22","33"
"62",Chitunda,MZ011301,Muidumbe,MZ0113,Cabo Delgado,MZ01,"30952","6190","526","1","3","15","54"
"63",Chiurairue,MZ040901,Mossurize,MZ0409,Manica,MZ04,"153594","30719","2122","1","0","22","33"
"64",Chiure,MZ010301,Chiure,MZ0103,Cabo Delgado,MZ01,"100509","20102","621","1","2","15","54"
"65",Chiure Velho,MZ010302,Chiure,MZ0103,Cabo Delgado,MZ01,"33549","6710","623","2","0","15","54"
"66",Chiuta,MZ081301,Mecanhelas,MZ0813,Niassa,MZ08,"25083","5017","2157","2","0","16","47"
"67",Chivongoene,MZ020802,Guija,MZ0208,Gaza,MZ02,"28248","5650","731","2","0","46","35"
"68",Choa,MZ040102,Barue,MZ0401,Manica,MZ04,"9475","1895","833","2","0","22","33"
"69",Chokwe,MZ020501,Chokwe,MZ0205,Gaza,MZ02,"50683","10137","51","4","5","46","35"
"70",Chongoene,MZ020601,Chongoene,MZ0206,Gaza,MZ02,"164138","32828","747","7","0","46","35"
"71",Chupanga,MZ091101,Marromeu,MZ0911,Sofala,MZ09,"91373","18275","2001","1","0","38","40"
"72",Cidade Da Beira,MZ090601,Cidade Da Beira,MZ0906,Sofala,MZ09,"473211","94642","631","15","35","38","40"
"73",Cidade Da Matola,MZ050201,Cidade Da Matola,MZ0502,Maputo,MZ05,"1313888","262778","368","26","17","96","14"
"74",Cidade De Chimoio,MZ040201,Cidade De Chimoio,MZ0402,Manica,MZ04,"364041","72808","174","7","11","22","33"
"75",Cidade De Inhambane,MZ030101,Cidade De Inhambane,MZ0301,Inhambane,MZ03,"81371","16274","195","9","25","20","36"
"76",Cidade De Lichinga,MZ080201,Cidade De Lichinga,MZ0802,Niassa,MZ08,"271374","54275","256","12","1","16","47"
"77",Cidade De Maputo,MZ060101,Cidade De Maputo,MZ0601,Maputo City,MZ06,"1224865","244973","347","39","117","96","4"
"78",Cidade De Nampula,MZ070201,Cidade De Nampula,MZ0702,Nampula,MZ07,"835385","167077","330","15","8","23","45"
"79",Cidade De Pemba,MZ010401,Cidade De Pemba,MZ0104,Cabo Delgado,MZ01,"254693","50939","100","11","11","15","54"
"80",Cidade De Quelimane,MZ110301,Cidade De Quelimane,MZ1103,Zambezia,MZ11,"267605","53521","122","13","14","13","53"
"81",Cidade De Tete,MZ100601,Cidade De Tete,MZ1006,Tete,MZ10,"272819","54564","287","17","2","15","48"
"82",Cidade De Xai-Xai,MZ020701,Cidade De Xai-Xai,MZ0207,Gaza,MZ02,"140179","28036","135","7","2","46","35"
"83",Cobue,MZ080601,Lago,MZ0806,Niassa,MZ08,"22705","4541","3518","5","0","16","47"
"84",Combomune,MZ021001,Mabalane,MZ0210,Gaza,MZ02,"11551","2310","5119","1","0","46","35"
"85",Corrane,MZ070902,Meconta,MZ0709,Nampula,MZ07,"72135","14427","2317","3","0","23","45"
"86",Covo,MZ072001,Nacala-A-Velha,MZ0720,Nampula,MZ07,"26398","5280","288","1","0","23","45"
"87",Cuamba,MZ080301,Cuamba,MZ0803,Niassa,MZ08,"159074","31815","2160","11","7","16","47"
"88",Cumbana,MZ030701,Jangamo,MZ0307,Inhambane,MZ03,"61146","12229","627","2","1","20","36"
"89",Cunle,MZ072301,Ribaue,MZ0723,Nampula,MZ07,"42867","8573","1424","1","0","23","45"
"90",Dacata,MZ040902,Mossurize,MZ0409,Manica,MZ04,"174492","34898","2380","4","0","22","33"
"91",Derre,MZ110401,Derre,MZ1104,Zambezia,MZ11,"95596","19119","4747","3","0","13","53"
"92",Diaca,MZ011001,Mocimboa Da Praia,MZ0110,Cabo Delgado,MZ01,"20390","4078","1020","1","0","15","54"
"93",Dindiza,MZ020402,Chigubo,MZ0204,Gaza,MZ02,"24525","4905","6425","3","0","46","35"
"94",Divinhe,MZ090901,Machanga,MZ0909,Sofala,MZ09,"16469","3294","1959","4","0","38","40"
"95",Doa,MZ100701,Doa,MZ1007,Tete,MZ10,"252484","50497","3634","2","0","15","48"
"96",Dombe,MZ041001,Sussundenga,MZ0410,Manica,MZ04,"73146","14629","3204","1","1","22","33"
"97",Domue,MZ100101,Angonia,MZ1001,Tete,MZ10,"210099","42020","2121","3","0","15","48"
"98",Dondo,MZ090701,Dondo,MZ0907,Sofala,MZ09,"116823","23365","1548","10","8","38","40"
"99",Espungabera,MZ040903,Mossurize,MZ0409,Manica,MZ04,"29659","5932","520","4","0","22","33"
"100",Estaquinha,MZ090102,Buzi,MZ0901,Sofala,MZ09,"44717","8943","1475","21","2","38","40"
"101",Etarara,MZ080302,Cuamba,MZ0803,Niassa,MZ08,"133959","26792","1352","3","0","16","47"
"102",Fingoe,MZ101103,Maravia,MZ1011,Tete,MZ10,"31564","6313","4892","2","0","15","48"
"103",Funhalouro,MZ030201,Funhalouro,MZ0302,Inhambane,MZ03,"35581","7116","8797","4","0","20","36"
"104",Furancungo,MZ100802,Macanga,MZ1008,Tete,MZ10,"267919","53584","5336","7","1","15","48"
"105",Galinha,MZ091201,Muanza,MZ0912,Sofala,MZ09,"35866","7173","5908","6","0","38","40"
"106",Gile,MZ110502,Gile,MZ1105,Zambezia,MZ11,"186307","37261","5076","6","0","13","53"
"107",Godide,MZ020205,Chibuto,MZ0202,Gaza,MZ02,"27024","5405","559","4","0","46","35"
"108",Gondola,MZ040303,Gondola,MZ0403,Manica,MZ04,"45092","9018","53","3","5","22","33"
"109",Gonhane,MZ110801,Inhassunge,MZ1108,Zambezia,MZ11,"27192","5438","249","1","0","13","53"
"110",Goonda,MZ090502,Chibabava,MZ0905,Sofala,MZ09,"41957","8391","2149","0","0","38","40"
"111",Gorongosa,MZ090801,Gorongosa,MZ0908,Sofala,MZ09,"100160","20032","2996","9","1","38","40"
"112",Guro,MZ040401,Guro,MZ0404,Manica,MZ04,"44742","8948","1114","3","0","22","33"
"113",Gurue,MZ110601,Gurue,MZ1106,Zambezia,MZ11,"239051","47810","1443","5","0","13","53"
"114",Homoine,MZ030401,Homoine,MZ0304,Inhambane,MZ03,"107995","21599","1037","8","0","20","36"
"115",Hucula,MZ011401,Namuno,MZ0114,Cabo Delgado,MZ01,"21820","4364","762","2","0","15","54"
"116",Iapala,MZ072302,Ribaue,MZ0723,Nampula,MZ07,"133882","26776","2623","3","0","23","45"
"117",Ibo,MZ010501,Ibo,MZ0105,Cabo Delgado,MZ01,"9991","1998","58","2","0","15","54"
"118",Ile,MZ110701,Ile,MZ1107,Zambezia,MZ11,"208357","41671","2071","9","0","13","53"
"119",Ilha De Mocambique,MZ070401,Ilha De Moçambique,MZ0704,Nampula,MZ07,"54729","10946","50","3","1","23","45"
"120",Ilha Josina Machel,MZ050402,Manhiça,MZ0504,Maputo,MZ05,"8950","1790","192","1","0","96","14"
"121",Ilha Licom,MZ080401,Ilha Licom,MZ0804,Niassa,MZ08,"15","3","29","0","0","16","47"
"122",Ilha Risunodo,MZ080501,Ilha Risunodo,MZ0805,Niassa,MZ08,"11","2","8","0","0","16","47"
"123",Imala,MZ071701,Muecate,MZ0717,Nampula,MZ07,"46317","9263","1220","4","0","23","45"
"124",Imbuo,MZ011202,Mueda,MZ0112,Cabo Delgado,MZ01,"15129","3026","530","2","0","15","54"
"125",Impiri,MZ010202,Balama,MZ0102,Cabo Delgado,MZ01,"23407","4681","772","1","0","15","54"
"126",Inchope,MZ040304,Gondola,MZ0403,Manica,MZ04,"97735","19547","1017","2","2","22","33"
"127",Inhaminga,MZ090401,Cheringoma,MZ0904,Sofala,MZ09,"50708","10142","5398","6","0","38","40"
"128",Inhamitanga,MZ090402,Cheringoma,MZ0904,Sofala,MZ09,"14945","2989","1706","1","0","38","40"
"129",Inhangoma,MZ101302,Mutarara,MZ1013,Tete,MZ10,"98653","19731","775","3","0","15","48"
"130",Inharrime,MZ030501,Inharrime,MZ0305,Inhambane,MZ03,"100572","20114","1110","7","1","20","36"
"131",Inhassoro,MZ030602,Inhassoro,MZ0306,Inhambane,MZ03,"55640","11128","4644","5","3","20","36"
"132",Inhassunge,MZ110802,Inhassunge,MZ1108,Zambezia,MZ11,"64647","12929","505","6","1","13","53"
"133",Insaca,MZ081302,Mecanhelas,MZ0813,Niassa,MZ08,"413844","82769","2854","10","6","16","47"
"134",Intete,MZ072101,Nacaroa,MZ0721,Nampula,MZ07,"50888","10178","685","1","0","23","45"
"135",Itepela,MZ081701,Ngauma,MZ0817,Niassa,MZ08,"16183","3237","1422","3","0","16","47"
"136",Itoculo,MZ071501,Monapo,MZ0715,Nampula,MZ07,"69235","13847","1243","5","0","23","45"
"137",Iuluti,MZ071302,Mogovolas,MZ0713,Nampula,MZ07,"85934","17187","1390","2","0","23","45"
"138",Jangamo,MZ030702,Jangamo,MZ0307,Inhambane,MZ03,"52439","10488","666","5","0","20","36"
"139",Kambulatsisi,MZ101201,Moatize,MZ1012,Tete,MZ10,"76301","15260","1858","3","0","15","48"
"140",Katapua,MZ010303,Chiure,MZ0103,Cabo Delgado,MZ01,"32445","6489","1675","1","0","15","54"
"141",Kazula,MZ100501,Chiuta,MZ1005,Tete,MZ10,"37205","7441","3012","1","0","15","48"
"142",Kuekue,MZ010203,Balama,MZ0102,Cabo Delgado,MZ01,"28996","5799","2470","1","0","15","54"
"143",Lago Niassa,MZ080701,Lago Niassa,MZ0807,Niassa,MZ08,"1007","201","6933","0","1","16","47"
"144",Lalaua,MZ070501,Lalaua,MZ0705,Nampula,MZ07,"81953","16391","2871","3","0","23","45"
"145",Larde,MZ070601,Larde,MZ0706,Nampula,MZ07,"69737","13947","735","2","0","23","45"
"146",Lioma,MZ110602,Gurue,MZ1106,Zambezia,MZ11,"176105","35221","2912","4","0","13","53"
"147",Lionde,MZ020502,Chokwe,MZ0205,Gaza,MZ02,"50321","10064","928","9","0","46","35"
"148",Lione,MZ080102,Chimbonila,MZ0801,Niassa,MZ08,"46468","9294","874","2","0","16","47"
"149",Liupo,MZ070701,Liúpo,MZ0707,Nampula,MZ07,"33577","6715","1363","1","0","23","45"
"150",Luabo,MZ110901,Luabo,MZ1109,Zambezia,MZ11,"31215","6243","1120","1","0","13","53"
"151",Luenha,MZ100302,Changara,MZ1003,Tete,MZ10,"47754","9551","2247","5","0","15","48"
"152",Lugela,MZ111001,Lugela,MZ1110,Zambezia,MZ11,"56170","11234","952","3","0","13","53"
"153",Lumbo,MZ070402,Ilha De Moçambique,MZ0704,Nampula,MZ07,"16600","3320","131","2","0","23","45"
"154",Lunga,MZ071601,Mossuril,MZ0716,Nampula,MZ07,"49415","9883","1825","2","0","23","45"
"155",Lunho,MZ080602,Lago,MZ0806,Niassa,MZ08,"36896","7379","946","2","0","16","47"
"156",Lurio,MZ071102,Memba,MZ0711,Nampula,MZ07,"23064","4613","711","1","0","23","45"
"157",Lurio,MZ080303,Cuamba,MZ0803,Niassa,MZ08,"12640","2528","1832","5","1","16","47"
"158",Lussimbesse,MZ081901,Sanga,MZ0819,Niassa,MZ08,"35197","7039","820","4","0","16","47"
"159",MSawize,MZ081201,Mavago,MZ0812,Niassa,MZ08,"8163","1633","4946","1","0","16","47"
"160",MTamba,MZ011501,Nangade,MZ0115,Cabo Delgado,MZ01,"30375","6075","1027","1","0","15","54"
"161",Mabalane,MZ021002,Mabalane,MZ0210,Gaza,MZ02,"19241","3848","2061","4","0","46","35"
"162",Mabote,MZ030801,Mabote,MZ0308,Inhambane,MZ03,"23416","4683","4937","1","0","20","36"
"163",Macaloge,MZ081902,Sanga,MZ0819,Niassa,MZ08,"25717","5143","4493","4","0","16","47"
"164",Macarretane,MZ020503,Chokwe,MZ0205,Gaza,MZ02,"35178","7036","1024","4","0","46","35"
"165",Macate,MZ040501,Macate,MZ0405,Manica,MZ04,"71602","14320","1434","2","0","22","33"
"166",Machanga,MZ090902,Machanga,MZ0909,Sofala,MZ09,"45494","9099","3757","7","0","38","40"
"167",Machipanda,MZ040801,Manica,MZ0408,Manica,MZ04,"53559","10712","589","6","0","22","33"
"168",Machoca,MZ011402,Namuno,MZ0114,Cabo Delgado,MZ01,"36493","7299","931","1","0","15","54"
"169",Machubo,MZ050501,Marracuene,MZ0505,Maputo,MZ05,"4053","811","232","1","0","96","14"
"170",Macia,MZ020101,Bilene,MZ0201,Gaza,MZ02,"52352","10470","87","1","0","46","35"
"171",Macomia,MZ010602,Macomia,MZ0106,Cabo Delgado,MZ01,"50246","10049","1378","0","1","15","54"
"172",Macossa,MZ040701,Macossa,MZ0407,Manica,MZ04,"23321","4664","5608","3","0","22","33"
"173",Macuacua,MZ021103,Mandlakaze,MZ0211,Gaza,MZ02,"14522","2904","1061","1","0","46","35"
"174",Macuze,MZ112001,Namacurra,MZ1120,Zambezia,MZ11,"84376","16875","645","4","0","13","53"
"175",Madzucane,MZ020602,Chongoene,MZ0206,Gaza,MZ02,"33868","6774","265","3","0","46","35"
"176",Mafambisse,MZ090702,Dondo,MZ0907,Sofala,MZ09,"63370","12674","760","4","6","38","40"
"177",Maganja,MZ111101,Maganja Da Costa,MZ1111,Zambezia,MZ11,"121110","24222","1548","3","0","13","53"
"178",Magude,MZ050301,Magude,MZ0503,Maputo,MZ05,"46133","9227","1801","6","0","96","14"
"179",Mahate,MZ011802,Quissanga,MZ0118,Cabo Delgado,MZ01,"21942","4388","875","1","0","15","54"
"180",Mahele,MZ050302,Magude,MZ0503,Maputo,MZ05,"4183","837","866","1","0","96","14"
"181",Maiaca,MZ081101,Maua,MZ0811,Niassa,MZ08,"17354","3471","1912","2","0","16","47"
"182",Majaua,MZ111301,Milange,MZ1113,Zambezia,MZ11,"83608","16722","654","2","0","13","53"
"183",Makluane,MZ020102,Bilene,MZ0201,Gaza,MZ02,"13069","2614","540","2","0","46","35"
"184",Malanga,MZ080801,Majune,MZ0808,Niassa,MZ08,"37097","7419","5260","5","0","16","47"
"185",Malehice,MZ020206,Chibuto,MZ0202,Gaza,MZ02,"59534","11907","486","4","0","46","35"
"186",Malema,MZ070802,Malema,MZ0708,Nampula,MZ07,"134869","26974","2359","5","1","23","45"
"187",Malowera,MZ101104,Maravia,MZ1011,Tete,MZ10,"88417","17683","5175","3","0","15","48"
"188",Maluana,MZ050403,Manhiça,MZ0504,Maputo,MZ05,"20106","4021","450","2","0","96","14"
"189",Mandie,MZ040402,Guro,MZ0404,Manica,MZ04,"30822","6164","1169","1","0","22","33"
"190",Mandimba,MZ080901,Mandimba,MZ0809,Niassa,MZ08,"175480","35096","1535","7","1","16","47"
"191",Mandlakaze,MZ021104,Mandlakaze,MZ0211,Gaza,MZ02,"32033","6407","98","4","1","46","35"
"192",Manhica,MZ050404,Manhiça,MZ0504,Maputo,MZ05,"89217","17843","412","2","0","96","14"
"193",Maniamba,MZ080603,Lago,MZ0806,Niassa,MZ08,"38431","7686","1263","3","0","16","47"
"194",Manica,MZ040802,Manica,MZ0408,Manica,MZ04,"49589","9918","121","5","0","22","33"
"195",Manje,MZ100502,Chiuta,MZ1005,Tete,MZ10,"95454","19091","4112","4","4","15","48"
"196",Mapai,MZ021201,Mapai,MZ0212,Gaza,MZ02,"27478","5496","11601","5","0","46","35"
"197",Mapinhane,MZ031301,Vilankulo,MZ0313,Inhambane,MZ03,"75415","15083","4047","4","5","20","36"
"198",Mapulanguene,MZ050303,Magude,MZ0503,Maputo,MZ05,"4657","931","2671","0","0","96","14"
"199",Mapupulo,MZ011101,Montepuez,MZ0111,Cabo Delgado,MZ01,"33545","6709","743","3","0","15","54"
"200",Maquival,MZ111201,Maquival,MZ1112,Zambezia,MZ11,"109520","21904","617","5","0","13","53"
"201",Marangira,MZ081001,Marrupa,MZ0810,Niassa,MZ08,"4542","908","6769","2","0","16","47"
"202",Marara,MZ101001,Marara,MZ1010,Tete,MZ10,"85149","17030","2716","2","2","15","48"
"203",Maringue,MZ091002,Maringue,MZ0910,Sofala,MZ09,"55916","11183","2224","3","0","38","40"
"204",Marracuene,MZ050502,Marracuene,MZ0505,Maputo,MZ05,"260179","52036","465","9","1","96","14"
"205",Marromeu,MZ091102,Marromeu,MZ0911,Sofala,MZ09,"132902","26580","3752","25","0","38","40"
